id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
33120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.9707,1
31442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.5692,2
30962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.5500,3
45201,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.4314,4
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.4087,5
32038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.3679,6
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.3633,7
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.3372,8
44768,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.2518,9
33052,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.2516,10
36155,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.2040,11
33309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1937,12
47046,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,261,0.1700,13
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.1660,14
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.1532,15
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1478,16
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1405,17
43418,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.1301,18
47030,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,273,0.1127,19
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.1016,20
16923,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,71,0.0994,21
47039,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,279,0.0940,22
35566,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.0895,23
43543,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0895,24
45392,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.0834,25
33126,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntype',56.1006,233,0.0818,26
18809,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.0791,27
21802,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0765,28
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.0739,29
35475,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0692,30
