id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__time_ratio',251.2757,68,1.0000,0
7421,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.5178,1
5235,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.2458,2
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.2146,3
31,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2014,4
14225,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,9002,0.1904,5
11532,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1914',0.0000,272,0.1608,6
15768,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1406',0.0000,5823,0.1587,7
8644,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,3292,0.1538,8
13874,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1862',0.0000,7148,0.1449,9
9156,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,2633,0.1434,10
8125,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,95,0.1345,11
9062,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,3432,0.1327,12
13017,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1090',0.0000,7840,0.1301,13
8581,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,3229,0.1282,14
13819,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1812',0.0000,7129,0.1221,15
14456,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2386',0.0000,8900,0.1217,16
11045,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1476',0.0000,898,0.1199,17
13640,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,7217,0.1191,18
9129,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=201',0.0000,2660,0.1189,19
14047,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2017',0.0000,7398,0.1185,20
10111,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=276',0.0000,4481,0.1169,21
11978,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2315',0.0000,2177,0.1145,22
9718,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=192',0.0000,4288,0.1087,23
13226,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1279',0.0000,7668,0.1084,24
8653,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,3301,0.1079,25
5608,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.1071,26
6754,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,77,0.1065,27
9664,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=143',0.0000,2853,0.1046,28
16069,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1678',0.0000,4934,0.1032,29
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,33,0.1002,30
14402,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2337',0.0000,8844,0.0959,31
11068,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1497',0.0000,1277,0.0950,32
11207,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1621',0.0000,1138,0.0934,33
13382,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1419',0.0000,8210,0.0914,34
9619,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,2877,0.0896,35
12019,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2352',0.0000,2149,0.0890,36
13786,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1783',0.0000,7071,0.0880,37
9567,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=57',0.0000,2825,0.0872,38
9034,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=116',0.0000,3334,0.0871,39
8591,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,3239,0.0863,40
9710,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=185',0.0000,4320,0.0859,41
10842,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1293',0.0000,972,0.0856,42
12597,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=713',0.0000,1417,0.0852,43
10069,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=238',0.0000,4639,0.0852,44
13610,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1624',0.0000,7247,0.0851,45
30,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0840,46
6023,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,108,0.0837,47
14418,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2351',0.0000,8938,0.0828,48
10257,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=137',0.0000,3793,0.0826,49
15950,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1570',0.0000,4998,0.0823,50
