id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
27,3,b'3-time_feature__time_ratio',170.5127,93,0.7710,1
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.5291,2
14825,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1254',0.0000,1571,0.4101,3
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.3646,4
15689,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2031',0.0000,6100,0.3569,5
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.3439,6
15848,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2175',0.0000,6013,0.2448,7
15396,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1769',0.0000,1036,0.2315,8
16054,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2360',0.0000,6190,0.2302,9
16214,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=345',0.0000,5721,0.2266,10
16234,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=363',0.0000,5684,0.2053,11
13195,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1948',0.0000,3313,0.1925,12
12383,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1216',0.0000,2723,0.1893,13
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.1832,14
13551,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2268',0.0000,2951,0.1825,15
16018,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,6299,0.1754,16
9422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,69,0.1654,17
6981,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.1630,18
13004,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1776',0.0000,2183,0.1596,19
13354,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2090',0.0000,3554,0.1551,20
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.1508,21
15021,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1430',0.0000,1822,0.1433,22
14922,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1341',0.0000,1502,0.1418,23
17174,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1208',0.0000,6452,0.1417,24
15026,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1435',0.0000,1827,0.1416,25
15749,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2086',0.0000,6172,0.1412,26
15933,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2251',0.0000,6327,0.1407,27
13422,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2151',0.0000,3540,0.1390,28
15596,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1949',0.0000,1236,0.1376,29
15647,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1995',0.0000,1317,0.1359,30
15611,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1962',0.0000,1251,0.1327,31
16059,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2365',0.0000,6195,0.1317,32
17895,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1858',0.0000,4367,0.1298,33
13382,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2115',0.0000,3458,0.1262,34
18227,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2156',0.0000,4013,0.1247,35
15435,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1803',0.0000,1076,0.1239,36
15056,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1462',0.0000,1802,0.1233,37
18051,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1999',0.0000,3865,0.1224,38
15550,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1907',0.0000,1400,0.1182,39
13306,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2047',0.0000,3645,0.1176,40
15507,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1869',0.0000,1369,0.1174,41
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.1174,42
15380,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1754',0.0000,1020,0.1160,43
16001,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2312',0.0000,6367,0.1158,44
15923,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2242',0.0000,6346,0.1139,45
13248,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1996',0.0000,3587,0.1132,46
13530,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2249',0.0000,2985,0.1122,47
17899,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1861',0.0000,4371,0.1122,48
15678,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2021',0.0000,6101,0.1096,49
15561,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1917',0.0000,1423,0.1090,50
17888,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1851',0.0000,4360,0.1087,51
13351,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2088',0.0000,3635,0.1083,52
13115,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1876',0.0000,3399,0.1082,53
13499,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2220',0.0000,2899,0.1078,54
12430,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1259',0.0000,2770,0.1076,55
17404,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1415',0.0000,6682,0.1025,56
12437,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1265',0.0000,2777,0.1023,57
13044,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1811',0.0000,3383,0.1000,58
14914,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1334',0.0000,1494,0.0999,59
15658,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2003',0.0000,1299,0.0990,60
15367,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1742',0.0000,1063,0.0978,61
17490,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1493',0.0000,6711,0.0965,62
6992,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,67,0.0965,63
12763,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1559',0.0000,1996,0.0963,64
14903,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1324',0.0000,1563,0.0960,65
12901,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1683',0.0000,2301,0.0956,66
17581,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1575',0.0000,4340,0.0924,67
15735,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2073',0.0000,6158,0.0921,68
16070,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2375',0.0000,6206,0.0914,69
28,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0912,70
13638,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2346',0.0000,2872,0.0908,71
14824,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1253',0.0000,1570,0.0908,72
17535,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1533',0.0000,4267,0.0903,73
12849,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1636',0.0000,2249,0.0902,74
15160,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1556',0.0000,1684,0.0900,75
12621,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1430',0.0000,2008,0.0898,76
