id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,1.0000,0
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.7449,1
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.4978,2
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.4944,3
49953,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1492',0.0000,1823,0.4656,4
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.4297,5
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.3528,6
31483,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.3179,7
52122,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1284',0.0000,6919,0.2858,8
35552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.2833,9
43523,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.2640,10
33083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.2417,11
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.2250,12
54143,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=944',0.0000,4921,0.1868,13
43744,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',70.8665,182,0.1810,14
45472,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.1777,15
45965,7,b'7-syntactic_feature__root_word__next_user_utterance__add',57.8600,224,0.1775,16
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1763,17
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.1746,18
47413,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,2703,0.1713,19
49813,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1366',0.0000,1628,0.1681,20
47322,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1284',0.0000,2829,0.1514,21
33091,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n8',120.1275,108,0.1502,22
47551,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1490',0.0000,2026,0.1484,23
51202,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=457',0.0000,5973,0.1436,24
34124,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.1430,25
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.1429,26
49415,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1007',0.0000,633,0.1408,27
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.1405,28
51255,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=504',0.0000,6052,0.1402,29
44619,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.1392,30
50730,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2191',0.0000,6459,0.1379,31
52901,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1986',0.0000,3912,0.1372,32
52035,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1205',0.0000,6541,0.1364,33
51476,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=703',0.0000,7205,0.1342,34
48155,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2033',0.0000,3715,0.1337,35
51520,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=743',0.0000,7191,0.1281,36
29620,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bread',57.3742,225,0.1266,37
6678,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,253,0.1251,38
49453,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1041',0.0000,671,0.1223,39
45372,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.1220,40
44406,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.1181,41
51743,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=944',0.0000,7414,0.1177,42
53102,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2166',0.0000,4171,0.1152,43
47463,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1410',0.0000,2128,0.1134,44
32753,5,b'5-phrase_feature__noun_phrases__next_system_utterance__members',53.4504,247,0.1133,45
52192,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1347',0.0000,6963,0.1092,46
43481,7,b'7-syntactic_feature__obj_word__next_system_utterance__n',61.9416,214,0.1074,47
50308,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1811',0.0000,1472,0.1046,48
45799,7,b'7-syntactic_feature__root_word__next_system_utterance__think',58.4329,222,0.1030,49
48443,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2293',0.0000,2864,0.1028,50
21793,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.1023,51
50464,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1952',0.0000,1411,0.1015,52
45556,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,145,0.0987,53
51956,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1134',0.0000,6753,0.0971,54
